#348692.412599054,-21009.857421875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117922.7265625
348692.416841283,-37290.734375,-157468.890625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181633.765625,-83325.9140625
348692.420633143,13072.9990234375,-150620.5,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181424.328125,-82792.359375
348692.424721481,37171.53125,-179834.890625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117042.4765625
348692.429600793,12645.7001953125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140213.390625
348692.434044686,-21801.265625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117929.796875
348692.436644433,-38729.1796875,-157564.078125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181785.03125,-83452.453125
348692.440792213,12743.6904296875,-150762.765625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181534.75,-82950.65625
348692.444671594,37260.89453125,-179945.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117158.2578125
348692.44921869,12622.0078125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140181.71875
348692.453055404,-21932.89453125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117839.6015625
348692.457644072,-38878.48828125,-157495.109375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181784.703125,-83413.0
348692.461803157,13062.4267578125,-150849.328125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181588.453125,-83060.9609375
348692.464891564,38107.4453125,-180012.125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117245.875
348692.468967504,12702.697265625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140200.0
348692.472766657,-22072.03515625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117730.5703125
348692.477191223,-38731.39453125,-157380.40625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181746.859375,-83323.4375
348692.480814604,12815.3955078125,-150925.234375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181630.96875,-83154.234375
348692.485955386,37661.7734375,-180127.71875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117366.84375
348692.490044818,12506.44921875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140173.28125
348692.493182091,-22065.75390625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117584.34375
348692.496766088,-38557.5625,-157262.671875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181698.890625,-83209.640625
348692.501183725,13583.4228515625,-150938.578125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181619.84375,-83171.0234375
348692.50523669,38066.5859375,-180244.625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117490.6953125
348692.509094555,12340.4208984375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140154.515625
348692.513118347,-22207.77734375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117463.3828125
348692.517816052,-38537.37890625,-157182.546875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181674.21875,-83154.546875
348692.52102006,13527.8564453125,-150988.53125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181632.953125,-83240.578125
348692.524751749,38064.52734375,-180294.71875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117560.5625
348692.528724486,12333.759765625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140103.53125
348692.533345245,-22275.345703125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117331.4140625
348692.537161174,-38496.65625,-157084.0625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181647.171875,-83076.453125
348692.540868794,13661.1181640625,-151051.28125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181664.734375,-83318.1875
348692.54582177,37974.62890625,-180407.03125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117680.171875
348692.548783271,12125.84375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140090.65625
348692.55296533,-22382.724609375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117231.546875
348692.556831948,-38563.91015625,-156976.28125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181605.890625,-82991.359375
348692.560883819,13961.1005859375,-151110.375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181695.921875,-83394.6015625
348692.564867496,38079.68359375,-180550.265625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117858.7578125
348692.56924356,12028.9716796875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140157.21875
348692.573858485,-22491.353515625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117161.8984375
348692.577031861,-38433.51171875,-156891.609375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181606.5,-82931.09375
348692.580811322,14132.29296875,-151157.609375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181729.9375,-83460.4296875
348692.584938315,38137.015625,-180648.140625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117960.6640625
348692.58909193,11850.1796875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140121.765625
348692.593114262,-22575.6875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-117025.9765625
348692.597096845,-38323.3828125,-156759.328125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181554.65625,-82824.8359375
348692.60209577,14409.029296875,-151229.828125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181753.03125,-83551.3125
348692.605255288,37936.69921875,-180768.65625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-118094.5703125
348692.609284914,11642.2861328125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140075.515625
348692.613376899,-22634.314453125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-116873.203125
348692.616941203,-38360.62109375,-156642.5,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181513.734375,-82730.6484375
348692.621204584,14654.697265625,-151268.875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181781.4375,-83613.875
348692.625299851,38000.3125,-180885.453125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-118225.125
348692.629241226,11517.5859375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140083.65625
348692.633138476,-22800.611328125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-116796.2265625
348692.636087579,-38400.765625,-156582.515625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181529.21875,-82713.6171875
348692.641010287,14644.1025390625,-151317.0625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181806.78125,-83696.796875
348692.645248141,38163.76953125,-180961.984375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-118306.3984375
348692.648996969,11610.703125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140023.546875
348692.653430287,-22749.560546875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-116681.15625
348692.657049292,-38310.0859375,-156490.203125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181512.890625,-82649.734375
348692.660961494,14871.7998046875,-151392.140625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181862.046875,-83796.6015625
348692.664161491,38228.25390625,-181079.03125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-118450.40625
348692.669090033,11428.0888671875,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140063.90625
348692.673210098,-23077.05859375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-116590.140625
348692.677253217,-38296.60546875,-156354.453125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181460.453125,-82543.515625
348692.681123116,15045.048828125,-151433.375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-181880.078125,-83855.8515625
348692.685042976,38168.1953125,-181196.734375,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-118584.9921875
348692.689012067,11290.89453125,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-140033.5
