#967796.278757955,4242.98681640625,46272.37890625,-25396.587890625,16775.6328125,-7283.0029296875,-22241.70703125,-8861.70703125,25516.193359375
967796.282708814,4240.26025390625,46268.24609375,-25397.4609375,16774.4921875,-7282.68994140625,-22238.3984375,-8853.2353515625,25513.130859375
967796.28677819,4242.24951171875,46267.4609375,-25397.146484375,16775.87890625,-7280.1865234375,-22232.36328125,-8847.021484375,25518.181640625
967796.292634461,4243.5234375,46266.1875,-25398.689453125,16773.509765625,-7283.31591796875,-22239.337890625,-8855.671875,25513.533203125
967796.295741832,4242.673828125,46267.28515625,-25398.755859375,16772.75,-7284.388671875,-22241.974609375,-8858.48828125,25514.470703125
967796.299606628,4245.98193359375,46265.94140625,-25396.8125,16775.521484375,-7279.2255859375,-22233.1015625,-8848.5634765625,25519.92578125
967796.303643549,4249.42431640625,46271.8671875,-25386.73046875,16785.35546875,-7267.49072265625,-22218.326171875,-8835.1083984375,25532.599609375
967796.307659318,4248.61962890625,46276.73828125,-25384.228515625,16786.115234375,-7268.36279296875,-22217.947265625,-8826.681640625,25542.5234375
967796.310693756,4251.5478515625,46282.66015625,-25375.533203125,16796.509765625,-7258.9970703125,-22210.81640625,-8827.798828125,25538.09765625
967796.314647896,4243.65771484375,46276.71484375,-25379.087890625,16791.033203125,-7266.08251953125,-22224.697265625,-8841.724609375,25534.611328125
967796.318732589,4244.41748046875,46280.984375,-25378.7734375,16788.998046875,-7265.45703125,-22223.177734375,-8839.265625,25537.404296875
967796.322701316,4257.873046875,46284.40625,-25371.419921875,16797.89453125,-7255.57763671875,-22211.822265625,-8831.666015625,25540.578125
967796.327593393,4257.6943359375,46281.54296875,-25369.900390625,16799.59375,-7257.4326171875,-22217.947265625,-8839.6455078125,25530.453125
967796.331469493,4254.7216796875,46268.9609375,-25379.935546875,16787.568359375,-7267.78125,-22227.69140625,-8848.1611328125,25525.3125
967796.33456009,4256.30859375,46271.328125,-25374.3046875,16794.341796875,-7260.673828125,-22221.3671875,-8843.53515625,25531.99609375
967796.338683803,4253.939453125,46284.09375,-25364.87109375,16804.33203125,-7252.35888671875,-22213.275390625,-8837.455078125,25533.314453125
967796.342866593,4249.22314453125,46287.19921875,-25364.37890625,16805.13671875,-7248.603515625,-22205.162109375,-8828.134765625,25525.8046875
967796.34668544,4252.7548828125,46285.74609375,-25369.431640625,16802.611328125,-7252.671875,-22209.275390625,-8826.8603515625,25523.546875
967796.350662554,4245.22216796875,46271.10546875,-25387.357421875,16784.126953125,-7269.74853515625,-22221.568359375,-8837.947265625,25522.25
967796.35557797,4240.1259765625,46267.86328125,-25392.4765625,16777.533203125,-7275.69384765625,-22228.966796875,-8848.2509765625,25522.18359375
967796.359574413,4243.83642578125,46275.91015625,-25383.3125,16789.267578125,-7267.0439453125,-22222.931640625,-8844.853515625,25530.6328125
967796.362629636,4252.0615234375,46276.40234375,-25386.060546875,16785.9140625,-7270.10595703125,-22224.47265625,-8841.880859375,25532.8671875
967796.366613315,4251.9501953125,46273.9453125,-25390.150390625,16781.890625,-7273.4365234375,-22227.0,-8841.9921875,25525.40234375
967796.370552139,4241.82470703125,46270.16796875,-25395.29296875,16777.62109375,-7274.30810546875,-22220.181640625,-8835.1748046875,25515.142578125
967796.374698461,4234.7392578125,46257.47265625,-25402.6015625,16769.865234375,-7281.572265625,-22228.5859375,-8841.7685546875,25522.361328125
967796.378815245,4249.15625,46260.421875,-25398.265625,16774.068359375,-7278.64453125,-22230.91015625,-8844.0263671875,25516.103515625
967796.3836931,4257.62744140625,46272.4453125,-25387.87109375,16784.685546875,-7270.70947265625,-22227.603515625,-8844.294921875,25516.953125
967796.387840517,4241.310546875,46260.64453125,-25395.962890625,16775.185546875,-7279.1806640625,-22234.083984375,-8848.6533203125,25516.3046875
967796.39164113,4245.40087890625,46256.375,-25400.1640625,16769.59765625,-7286.2216796875,-22244.09765625,-8861.4833984375,25523.099609375
967796.394937402,4255.9287109375,46265.765625,-25389.7265625,16780.884765625,-7277.10205078125,-22238.734375,-8859.9189453125,25529.3125
967796.398939679,4244.37255859375,46264.37890625,-25388.318359375,16781.376953125,-7273.50341796875,-22233.1015625,-8854.6884765625,25526.49609375
967796.402931745,4238.091796875,46267.75390625,-25384.072265625,16785.064453125,-7269.72607421875,-22228.138671875,-8846.41796875,25526.318359375
967796.406987264,4237.26513671875,46267.39453125,-25382.9765625,16785.51171875,-7268.630859375,-22225.390625,-8844.048828125,25528.642578125
967796.411798019,4245.736328125,46267.3046875,-25382.216796875,16787.478515625,-7267.423828125,-22225.837890625,-8848.876953125,25522.16015625
967796.415914439,4239.34375,46264.40234375,-25383.556640625,16786.541015625,-7269.72607421875,-22228.83203125,-8856.3427734375,25508.861328125
967796.419974699,4238.24853515625,46263.10546875,-25383.04296875,16787.45703125,-7270.0390625,-22232.85546875,-8865.0595703125,25507.67578125
967796.4230157,4239.81298828125,46274.19140625,-25380.294921875,16790.048828125,-7269.6591796875,-22237.302734375,-8861.3935546875,25505.6640625
967796.427012871,4244.931640625,46278.52734375,-25384.517578125,16786.294921875,-7270.7763671875,-22235.58203125,-8856.7890625,25505.77734375
967796.431030829,4253.82763671875,46273.1640625,-25389.1015625,16782.203125,-7273.615234375,-22234.53125,-8858.533203125,25501.41796875
967796.435102029,4254.63232421875,46266.90234375,-25393.794921875,16776.771484375,-7281.32666015625,-22242.779296875,-8868.5908203125,25497.373046875
967796.439150255,4256.37548828125,46267.73046875,-25392.275390625,16780.19140625,-7277.07958984375,-22240.09765625,-8868.7919921875,25494.646484375
967796.443937671,4247.59130859375,46267.23828125,-25395.134765625,16777.509765625,-7277.70556640625,-22236.455078125,-8861.974609375,25497.015625
967796.448021999,4240.37158203125,46256.84765625,-25404.009765625,16767.96484375,-7286.31103515625,-22241.68359375,-8859.8740234375,25504.32421875
967796.451043673,4232.41455078125,46251.7734375,-25413.396484375,16759.13671875,-7300.34814453125,-22261.01953125,-8879.833984375,25496.5234375
967796.454888047,4238.7177734375,46255.19140625,-25409.10546875,16765.283203125,-7295.09521484375,-22258.470703125,-8880.8173828125,25495.71875
967796.458836717,4236.37060546875,46255.4140625,-25406.087890625,16768.703125,-7285.39453125,-22239.470703125,-8863.181640625,25506.55859375
967796.463263473,4230.06787109375,46257.1796875,-25406.021484375,16768.30078125,-7284.67919921875,-22236.677734375,-8853.4814453125,25510.44921875
967796.46732045,4226.60302734375,46253.984375,-25408.345703125,16766.333984375,-7287.69677734375,-22242.84765625,-8856.7001953125,25503.541015625
967796.471803365,4235.923828125,46258.6328125,-25406.490234375,16766.423828125,-7289.775390625,-22246.04296875,-8856.029296875,25507.453125
967796.475904469,4238.42724609375,46252.44140625,-25408.279296875,16763.607421875,-7292.47998046875,-22248.14453125,-8857.83984375,25516.9296875
967796.479291544,4250.81005859375,46265.29296875,-25393.1015625,16779.185546875,-7274.08447265625,-22228.67578125,-8851.6259765625,25525.55859375
967796.48315561,4252.53125,46272.22265625,-25381.8359375,16789.669921875,-7263.4453125,-22217.947265625,-8843.958984375,25527.658203125
967796.487236291,4246.58544921875,46267.77734375,-25383.556640625,16785.69140625,-7268.31787109375,-22227.580078125,-8844.16015625,25523.63671875
967796.491238568,4243.43408203125,46269.25,-25379.556640625,16790.40625,-7264.25,-22226.84375,-8844.853515625,25519.857421875
967796.49530831,4257.11328125,46270.32421875,-25375.578125,16793.447265625,-7261.2548828125,-22222.57421875,-8842.796875,25528.84375
967796.499677082,4250.0947265625,46270.2109375,-25378.640625,16789.892578125,-7268.72021484375,-22231.42578125,-8847.423828125,25521.802734375
967796.504151974,4243.9033203125,46272.22265625,-25375.734375,16793.044921875,-7264.5849609375,-22228.921875,-8844.00390625,25516.505859375
967796.507176201,4240.349609375,46273.85546875,-25375.15234375,16795.056640625,-7262.10400390625,-22228.072265625,-8845.4345703125,25516.439453125
967796.510926489,4244.39501953125,46269.140625,-25385.234375,16783.5234375,-7275.51513671875,-22238.912109375,-8854.3974609375,25510.671875
967796.514912356,4241.9365234375,46265.71875,-25387.78125,16782.494140625,-7274.2412109375,-22236.990234375,-8859.359375,25511.96875
967796.518953288,4249.4912109375,46262.76953125,-25387.982421875,16783.388671875,-7269.0556640625,-22227.044921875,-8850.9775390625,25518.091796875
967796.52294499,4252.28515625,46265.3828125,-25390.12890625,16781.578125,-7271.51416015625,-22228.630859375,-8848.5859375,25517.958984375
967796.528176212,4246.138671875,46265.0703125,-25392.05078125,16780.83984375,-7273.0341796875,-22231.71484375,-8850.53125,25512.482421875
967796.532194899,4246.02685546875,46267.84375,-25389.345703125,16784.73046875,-7269.88232421875,-22228.943359375,-8850.7763671875,25510.560546875
967796.535238089,4240.43896484375,46257.6953125,-25398.890625,16774.15625,-7279.94091796875,-22236.923828125,-8858.1748046875,25519.724609375
967796.539181289,4234.26953125,46242.921875,-25408.79296875,16763.697265625,-7290.49072265625,-22248.0546875,-8862.4892578125,25511.0078125
967796.543213104,4236.01318359375,46243.34375,-25409.865234375,16762.421875,-7290.4462890625,-22243.16015625,-8858.755859375,25503.294921875
967796.546746048,4226.9609375,46242.609375,-25414.6484375,16757.638671875,-7296.07861328125,-22246.625,-8860.41015625,25503.228515625
967796.550767653,4220.85888671875,46249.4921875,-25411.7421875,16762.9375,-7293.1953125,-22253.59765625,-8855.7392578125,25505.1953125
967796.556132345,4222.69140625,46247.99609375,-25412.591796875,16762.7578125,-7291.27294921875,-22248.814453125,-8859.203125,25504.546875
967796.559826474,4217.79638671875,46246.6328125,-25411.228515625,16763.09375,-7288.50146484375,-22241.4609375,-8858.130859375,25514.26953125
967796.562814598,4233.107421875,46244.84375,-25410.603515625,16762.19921875,-7292.591796875,-22248.658203125,-8858.5546875,25520.775390625
967796.566841672,4234.00146484375,46246.09375,-25410.736328125,16760.478515625,-7294.044921875,-22250.3125,-8861.3271484375,25510.404296875
967796.570830821,4227.67578125,46242.09375,-25410.423828125,16759.046875,-7291.8095703125,-22244.34375,-8859.7177734375,25507.005859375
967796.575085816,4240.77392578125,46249.22265625,-25399.6953125,16771.4296875,-7280.65625,-22237.013671875,-8860.0302734375,25510.89453125
967796.579126748,4243.83642578125,46260.17578125,-25389.705078125,16782.271484375,-7274.666015625,-22238.064453125,-8862.109375,25511.23046875
967796.584053469,4229.12890625,46254.85546875,-25395.828125,16775.185546875,-7282.1982421875,-22245.439453125,-8861.5498046875,25508.861328125
967796.588093307,4233.30859375,46259.015625,-25396.365234375,16775.20703125,-7278.64453125,-22237.99609375,-8852.162109375,25508.123046875
967796.590973124,4233.0849609375,46260.33203125,-25393.123046875,16779.029296875,-7277.50439453125,-22240.03125,-8860.9248046875,25504.435546875
967796.595034842,4233.59912109375,46258.41015625,-25398.0859375,16773.30859375,-7284.88037109375,-22247.630859375,-8868.30078125,25505.978515625
967796.59909182,4237.287109375,46254.54296875,-25399.314453125,16772.591796875,-7285.439453125,-22247.048828125,-8866.7578125,25502.177734375
967796.60330196,4245.02099609375,46261.875,-25393.705078125,16778.58203125,-7279.44921875,-22242.17578125,-8864.142578125,25507.341796875
967796.607368419,4242.45068359375,46257.73828125,-25398.755859375,16772.90625,-7285.2607421875,-22242.98046875,-8869.775390625,25508.48046875
967796.610983415,4237.44384765625,46248.08203125,-25406.19921875,16764.501953125,-7290.71435546875,-22248.5234375,-8871.1611328125,25507.498046875
967796.616178534,4235.1640625,46257.875,-25393.99609375,16779.1640625,-7277.32568359375,-22238.689453125,-8864.27734375,25506.984375
967796.619327478,4231.3193359375,46256.3984375,-25396.54296875,16776.81640625,-7281.28173828125,-22243.607421875,-8869.6640625,25498.892578125
967796.623187533,4233.44287109375,46253.828125,-25400.521484375,16771.966796875,-7284.4111328125,-22243.048828125,-8864.5234375,25504.435546875
967796.627328021,4234.58251953125,46258.5,-25402.400390625,16769.171875,-7286.19921875,-22239.78515625,-8857.7724609375,25502.087890625
967796.631342332,4230.7607421875,46255.97265625,-25401.751953125,16772.705078125,-7283.2490234375,-22239.740234375,-8854.7998046875,25503.18359375
967796.635262558,4218.42236328125,46245.87109375,-25412.63671875,16762.35546875,-7295.9892578125,-22257.8671875,-8870.3125,25499.02734375
967796.639252801,4222.62451171875,46247.01171875,-25416.212890625,16757.37109375,-7300.638671875,-22260.013671875,-8874.201171875,25500.5234375
967796.643845482,4232.7275390625,46243.9921875,-25410.22265625,16761.908203125,-7289.08251953125,-22237.392578125,-8854.7333984375,25511.185546875
967796.646939725,4239.43310546875,46246.7421875,-25405.283203125,16766.46875,-7284.70166015625,-22234.46484375,-8850.0390625,25514.494140625
967796.650079188,4238.42724609375,46250.98828125,-25400.947265625,16771.54296875,-7283.74072265625,-22240.0078125,-8854.3310546875,25517.376953125
967796.654913282,4235.2978515625,46245.51171875,-25405.841796875,16766.1328125,-7289.70849609375,-22246.66796875,-8860.8125,25509.017578125
967796.659007457,4236.9072265625,46244.57421875,-25410.71484375,16759.919921875,-7294.91650390625,-22250.24609375,-8863.3388671875,25507.072265625
967796.663046201,4223.38427734375,46243.79296875,-25410.0,16761.103515625,-7292.68115234375,-22246.064453125,-8856.07421875,25512.326171875
967796.667110837,4230.537109375,46250.140625,-25403.13671875,16768.927734375,-7285.10400390625,-22235.11328125,-8849.5693359375,25517.466796875
