#139378.849584875,5495.60107421875,47799.6953125,13526.76171875,31112.33203125,40476.9765625,766.6871948242188,51654.97265625,37024.9921875
139378.853546671,5493.58935546875,47799.62890625,13529.220703125,31114.521484375,40482.3828125,778.1089477539062,51666.48046875,37030.671875
139378.857595623,5488.76123046875,47797.08203125,13529.7568359375,31111.86328125,40483.4140625,786.6026000976562,51675.98046875,37034.515625
139378.861610296,5482.83837890625,47792.74609375,13525.197265625,31105.447265625,40479.234375,789.2177734375,51681.14453125,37035.34375
139378.867536579,5482.6591796875,47792.7890625,13523.3193359375,31104.486328125,40478.16015625,793.10693359375,51686.1953125,37037.7578125
139378.871550522,5484.1123046875,47793.90625,13526.6943359375,31105.537109375,40480.55078125,796.862060546875,51687.58203125,37041.22265625
139378.874584593,5477.76416015625,47785.390625,13519.162109375,31099.009765625,40476.4609375,790.3800659179688,51679.19921875,37037.0859375
139378.877676646,5472.19873046875,47778.484375,13513.4619140625,31094.5390625,40476.68359375,787.0049438476562,51676.25,37039.3203125
139378.881864538,5470.36572265625,47775.9375,13509.3720703125,31092.595703125,40476.75,783.8309936523438,51674.3046875,37044.1953125
139378.885843838,5470.6787109375,47775.87109375,13503.11328125,31090.806640625,40472.16796875,776.0748901367188,51668.046875,37041.17578125
139378.889645542,5472.109375,47778.28515625,13501.83984375,31090.8515625,40469.01953125,770.3305053710938,51663.734375,37039.30078125
139378.894709011,5471.103515625,47779.24609375,13500.2744140625,31090.44921875,40465.44140625,765.6813354492188,51660.26953125,37036.86328125
139378.898588391,5467.5498046875,47778.08203125,13496.4970703125,31088.86328125,40460.32421875,757.7017822265625,51653.96484375,37030.44921875
139378.901765048,5470.25439453125,47782.91015625,13499.58203125,31092.169921875,40460.3671875,755.33251953125,51652.87109375,37029.30859375
139378.905764769,5475.43994140625,47789.9296875,13504.677734375,31098.876953125,40463.453125,756.7406616210938,51652.7578125,37025.44140625
139378.909750998,5476.24462890625,47792.25390625,13509.70703125,31101.291015625,40464.79296875,756.7406616210938,51650.92578125,37019.3828125
139378.913760565,5473.45068359375,47789.5703125,13510.1318359375,31098.33984375,40460.50390625,751.1527099609375,51642.1875,37007.9609375
139378.917728196,5474.12109375,47789.68359375,13513.6630859375,31097.669921875,40459.3828125,748.6046142578125,51637.53515625,37003.46875
139378.922670959,5476.1328125,47792.8125,13518.5361328125,31100.6875,40464.83984375,753.2314453125,51641.11328125,37007.15625
139378.926727204,5481.76513671875,47799.05078125,13523.431640625,31106.720703125,40472.99609375,763.7367553710938,51650.30078125,37012.90234375
139378.929808317,5484.4697265625,47801.640625,13526.248046875,31108.419921875,40476.125,769.52587890625,51654.5,37014.0625
