#969530.643549004,13187.8193359375,42325.0390625,-24544.31640625,13298.751953125,-5470.41064453125,-16608.552734375,-2081.7744140625,26534.001953125
969530.646792763,13183.0361328125,42323.4765625,-24546.216796875,13295.890625,-5474.65771484375,-16611.59375,-2087.116455078125,26548.10546875
969530.650562014,13172.576171875,42318.9609375,-24553.369140625,13288.134765625,-5484.291015625,-16621.3828125,-2101.86865234375,26534.515625
969530.654575596,13170.720703125,42327.2734375,-24552.876953125,13291.4873046875,-5483.1064453125,-16623.015625,-2108.708251953125,26525.083984375
969530.658637314,13172.7548828125,42319.2734375,-24554.75390625,13290.146484375,-5482.8603515625,-16622.5,-2109.04345703125,26525.619140625
969530.662676423,13177.1806640625,42319.5859375,-24551.24609375,13292.873046875,-5480.9384765625,-16620.109375,-2094.06787109375,26532.212890625
969530.666708968,13170.1845703125,42322.46875,-24547.267578125,13298.751953125,-5474.45654296875,-16613.26953125,-2087.340087890625,26531.36328125
969530.671417251,13167.0771484375,42329.8671875,-24545.947265625,13299.3994140625,-5472.466796875,-16609.55859375,-2089.552734375,26533.375
969530.674667574,13181.13671875,42332.59375,-24550.240234375,13294.1025390625,-5479.5302734375,-16615.37109375,-2096.101806640625,26524.681640625
969530.678712152,13187.5517578125,42331.3671875,-24545.478515625,13299.8017578125,-5473.0927734375,-16607.658203125,-2087.719970703125,26517.998046875
969530.682788823,13181.4052734375,42326.26953125,-24544.697265625,13299.0419921875,-5475.64111328125,-16613.806640625,-2084.27783203125,26532.548828125
969530.686826838,13174.3642578125,42326.55859375,-24545.142578125,13298.818359375,-5473.85302734375,-16606.720703125,-2080.47802734375,26533.15234375
969530.690935599,13186.880859375,42339.48046875,-24539.51171875,13304.96484375,-5468.935546875,-16603.30078125,-2093.017333984375,26542.0703125
969530.694968508,13174.1630859375,42339.2109375,-24539.66796875,13305.0322265625,-5471.61767578125,-16610.900390625,-2084.25537109375,26552.173828125
969530.699457987,13176.30859375,42328.01171875,-24545.791015625,13297.74609375,-5476.57958984375,-16608.150390625,-2088.5693359375,26531.85546875
