#19779.959616933,80110.578125,59767.203125,43835.8828125,10906.712890625,7463.44873046875,73594.1953125,68053.7734375,67729.6328125
19779.963627233,80027.875,59657.7890625,43819.12109375,10828.615234375,7352.69580078125,73498.4609375,67985.2421875,67596.078125
19779.967645191,80005.4765625,59634.8125,43793.796875,10804.9892578125,7331.68505859375,73481.78125,67968.03125,67590.421875
19779.97166789,80053.84375,59699.96875,43800.74609375,10846.7431640625,7391.69970703125,73534.6015625,68001.6484375,67666.9140625
19779.976151534,80119.3125,59785.88671875,43831.6796875,10913.306640625,7478.24560546875,73607.6484375,68057.6875,67767.3359375
19779.980623144,80118.9140625,59777.05859375,43861.90234375,10924.83984375,7475.85400390625,73598.53125,68056.125,67736.15625
19779.984650583,80047.34375,59681.9296875,43862.75,10867.708984375,7390.1572265625,73524.3671875,68002.4765625,67612.6640625
19779.988657236,80031.046875,59663.78125,43844.35546875,10849.5595703125,7377.998046875,73515.2421875,67989.8515625,67605.734375
19779.992658055,80082.90625,59739.86328125,43855.375,10899.7392578125,7446.1259765625,73569.828125,68024.5390625,67687.6953125
19779.996639181,80140.6171875,59812.44140625,43870.5078125,10950.1416015625,7520.82568359375,73635.5625,68074.671875,67780.4609375
19779.999555829,80117.3671875,59775.515625,43875.3125,10928.8408203125,7493.6904296875,73616.5859375,68071.609375,67748.9453125
19780.002657001,80030.5078125,59663.7109375,43853.36328125,10852.0849609375,7387.7880859375,73532.4375,68016.09375,67622.921875
19780.006587073,80008.8515625,59650.4140625,43826.98828125,10834.9853515625,7371.51611328125,73522.109375,68004.3125,67618.40625
19780.01155646,80058.4296875,59704.2578125,43816.32421875,10856.5771484375,7414.9677734375,73565.3125,68033.3046875,67692.28125
19780.015620367,80119.7421875,59777.171875,43828.44140625,10906.1982421875,7488.68359375,73629.7734375,68079.546875,67779.9453125
19780.019588,80116.1640625,59770.5546875,43850.97265625,10921.9560546875,7491.58935546875,73623.140625,68083.1015625,67758.7734375
19780.02256956,80042.0625,59674.15234375,43838.6328125,10857.404296875,7393.3759765625,73537.75,68019.0625,67629.4921875
19780.026558709,80012.0234375,59646.0546875,43804.66015625,10824.8603515625,7370.3310546875,73519.9140625,67995.640625,67612.4609375
19780.030924928,80067.8359375,59705.80078125,43804.12109375,10859.05859375,7426.5234375,73567.34375,68023.171875,67686.3359375
19780.034280277,80118.6015625,59773.7734375,43814.94140625,10901.99609375,7492.7294921875,73621.8828125,68059.5234375,67770.46875
19780.038828833,80116.0078125,59760.40625,43838.67578125,10901.638671875,7482.04541015625,73610.265625,68062.25,67743.1953125
19780.043250848,80039.4921875,59657.43359375,43827.48046875,10829.0400390625,7376.32177734375,73521.9921875,68002.0546875,67613.78125
19780.047774606,80024.8515625,59650.01171875,43810.0234375,10820.0322265625,7362.88818359375,73506.7734375,67982.7890625,67601.7109375
19780.051733122,80065.6015625,59717.4453125,43814.8046875,10869.4970703125,7424.19921875,73556.21875,68015.6015625,67676.5234375
19780.055749257,80123.8515625,59797.7109375,43833.60546875,10927.90234375,7498.4736328125,73622.0390625,68068.7734375,67777.171875
19780.059712879,80115.890625,59778.4453125,43855.8203125,10922.2470703125,7482.3134765625,73614.6875,68077.984375,67757.3203125
19780.063746153,80036.703125,59666.3515625,43842.23046875,10845.55859375,7379.22705078125,73532.2734375,68021.5625,67634.34375
19780.066780225,80031.046875,59669.8359375,43837.71484375,10851.6826171875,7383.7421875,73531.0,68013.6953125,67630.6796875
19780.072721829,80083.2578125,59739.640625,43851.3046875,10895.8271484375,7445.5224609375,73585.1640625,68052.3203125,67711.6796875
19780.076756926,80127.0703125,59806.765625,43861.41015625,10942.498046875,7511.57177734375,73642.3828125,68092.109375,67792.375
19780.079794281,80126.7109375,59796.1015625,43890.2890625,10951.416015625,7507.36962890625,73639.6796875,68097.515625,67772.1171875
19780.083722529,80060.328125,59704.8828125,43886.84375,10891.6474609375,7417.02392578125,73562.34375,68047.2265625,67647.9765625
19780.08673071,80046.0234375,59690.0859375,43866.08203125,10875.822265625,7405.49072265625,73549.6015625,68030.0859375,67637.671875
19780.090748668,80081.25,59738.45703125,43854.546875,10902.0185546875,7454.03857421875,73592.359375,68057.5546875,67713.40625
19780.094760791,80138.6953125,59812.796875,43862.32421875,10954.03125,7525.16162109375,73649.9375,68098.3203125,67799.4140625
19780.099696264,80139.1171875,59808.26171875,43883.9609375,10958.9482421875,7514.7236328125,73637.734375,68096.828125,67771.3359375
19780.103720786,80035.828125,59678.21875,43850.703125,10860.3330078125,7394.47119140625,73538.6484375,68025.3671875,67636.4453125
19780.106746106,80021.5234375,59647.8203125,43813.98046875,10827.5205078125,7366.88916015625,73511.671875,67993.5625,67615.4609375
19780.110760418,80079.1015625,59723.9296875,43820.05859375,10874.951171875,7427.1943359375,73560.1484375,68023.265625,67691.765625
19780.114772905,80128.7890625,59788.81640625,43818.13671875,10911.16015625,7483.296875,73611.2265625,68059.9453125,67776.390625
19780.118772994,80108.609375,59744.78125,43814.29296875,10878.6162109375,7447.19873046875,73585.359375,68053.1484375,67750.2421875
19780.122464935,80039.5859375,59645.4296875,43806.69140625,10811.494140625,7348.3369140625,73500.4296875,67994.1640625,67619.796875
19780.126835896,80029.6171875,59662.125,43806.265625,10825.4638671875,7353.7685546875,73496.6484375,67983.1015625,67611.96875
19780.1317535,80085.6953125,59734.14453125,43818.94140625,10874.97265625,7419.08056640625,73553.578125,68024.2734375,67700.4375
19780.134785749,80153.1328125,59804.5078125,43832.6640625,10918.3349609375,7483.02880859375,73612.9921875,68071.234375,67794.3125
19780.138779274,80148.0390625,59786.2890625,43851.55078125,10911.9208984375,7464.521484375,73599.6875,68070.765625,67775.453125
19780.142802337,80053.578125,59660.25,43831.1015625,10828.548828125,7356.47314453125,73507.375,68003.7265625,67640.828125
19780.146815555,80041.6640625,59664.203125,43828.6640625,10836.7958984375,7356.5400390625,73502.125,67991.3046875,67626.40625
19780.150839712,80098.6640625,59748.60546875,43848.9375,10892.5859375,7424.66845703125,73559.96875,68033.1015625,67704.5078125
19780.156871025,80150.984375,59820.80078125,43866.4375,10950.4775390625,7504.9560546875,73625.59375,68078.0078125,67798.1171875
19780.160465234,80154.4296875,59822.1640625,43903.1640625,10972.404296875,7513.38232421875,73632.8125,68090.5859375,67780.4140625
19780.164388012,80071.390625,59709.8671875,43887.359375,10895.357421875,7405.9150390625,73543.65625,68028.9453125,67644.0703125
19780.167845104,80034.2890625,59673.81640625,43853.7421875,10858.8125,7376.29931640625,73520.6953125,68006.9921875,67628.9609375
19780.170882459,80069.0,59717.0234375,43839.1015625,10872.759765625,7414.60986328125,73554.515625,68026.59375,67697.6015625
19780.174835505,80126.3515625,59788.6796875,43851.08203125,10919.296875,7483.1181640625,73612.8125,68070.0703125,67787.875
19780.178861121,80141.84375,59792.2109375,43880.3203125,10935.6806640625,7486.85107421875,73611.3125,68074.09375,67765.75
19780.183785289,80068.1484375,59692.03125,43873.546875,10873.744140625,7397.779296875,73533.59375,68015.7578125,67637.8984375
19780.187861959,80043.8515625,59668.765625,43845.83203125,10850.251953125,7377.30517578125,73516.9453125,67994.5859375,67620.6640625
