#968813.656354467,9451.4794921875,43430.48828125,-27092.4375,13586.2841796875,-6552.27978515625,-19703.53125,-5401.142578125,25641.83203125
968813.660504071,9463.3486328125,43435.5625,-27088.056640625,13590.0390625,-6547.9658203125,-19697.36328125,-5396.24755859375,25644.044921875
968813.664457482,9460.1748046875,43434.9140625,-27086.73828125,13590.77734375,-6547.5859375,-19698.5703125,-5403.26611328125,25645.185546875
968813.668470335,9462.7001953125,43439.25,-27082.06640625,13594.9794921875,-6544.166015625,-19693.25,-5395.62158203125,25657.232421875
968813.672528771,9460.912109375,43435.7421875,-27084.703125,13592.9677734375,-6547.25048828125,-19695.59765625,-5393.87841796875,25651.48828125
968813.67737964,9457.89453125,43439.36328125,-27083.876953125,13593.2138671875,-6546.91552734375,-19695.708984375,-5392.60400390625,25648.873046875
968813.680437417,9461.6494140625,43442.94140625,-27081.708984375,13594.2861328125,-6546.66943359375,-19699.28515625,-5394.951171875,25646.90625
968813.68413738,9459.4814453125,43440.59375,-27080.859375,13596.0966796875,-6544.70263671875,-19695.955078125,-5396.7392578125,25643.576171875
968813.688370859,9456.7099609375,43439.0078125,-27081.75390625,13594.017578125,-6546.2001953125,-19696.736328125,-5398.37109375,25642.859375
968813.69236949,9454.36328125,43435.05078125,-27084.994140625,13589.6591796875,-6549.86572265625,-19698.994140625,-5397.1640625,25643.462890625
968813.696397658,9450.0712890625,43435.02734375,-27083.072265625,13592.4755859375,-6546.177734375,-19693.876953125,-5393.140625,25643.306640625
968813.700377326,9450.294921875,43435.4296875,-27081.9765625,13593.302734375,-6546.31201171875,-19695.28515625,-5397.02978515625,25632.599609375
968813.705205221,9445.802734375,43438.69140625,-27076.880859375,13599.494140625,-6543.40625,-19698.615234375,-5399.22021484375,25628.263671875
968813.708293629,9451.3681640625,43437.57421875,-27077.908203125,13598.2197265625,-6545.70849609375,-19702.03515625,-5402.751953125,25631.70703125
968813.712316693,9468.310546875,43439.140625,-27074.6015625,13601.05859375,-6540.32177734375,-19694.390625,-5396.80615234375,25636.958984375
968813.716669419,9457.7158203125,43435.31640625,-27079.607421875,13596.431640625,-6543.5849609375,-19699.263671875,-5403.86962890625,25627.81640625
968813.720699047,9440.2373046875,43427.60546875,-27089.599609375,13585.4794921875,-6554.67138671875,-19708.896484375,-5411.3798828125,25624.0390625
968813.724729039,9452.5751953125,43431.1171875,-27087.341796875,13587.8046875,-6551.49755859375,-19707.0859375,-5411.62548828125,25627.03515625
968813.72879878,9461.404296875,43428.87890625,-27083.630859375,13592.4306640625,-6546.31201171875,-19701.810546875,-5409.7255859375,25628.46484375
968813.733732795,9454.810546875,43422.7109375,-27088.83984375,13587.625,-6550.29052734375,-19699.21875,-5412.564453125,25620.015625
968813.736580884,9449.892578125,43424.2109375,-27090.560546875,13585.859375,-6552.72705078125,-19702.236328125,-5412.47509765625,25618.138671875
968813.739653612,9450.2060546875,43420.34375,-27093.2421875,13582.328125,-6558.1357421875,-19709.1875,-5411.06689453125,25628.48828125
968813.744552253,9439.611328125,43415.89453125,-27100.216796875,13576.4267578125,-6565.84716796875,-19718.619140625,-5417.28076171875,25628.107421875
968813.748525721,9448.8203125,43428.1640625,-27089.732421875,13588.765625,-6554.51513671875,-19707.01953125,-5408.02685546875,25638.748046875
